id,created_at,username,full_text,retweets,likes,lang,original_tweet,cleaned_full_text
1774134586261504009,Sat Mar 30 18:00:21 +0000 2024,linjames956,@PT_Transjakarta min cara ke MRT Lebak bulus grab dari Pulo Gadung naik apa? Sarannya full rute busway,0,0,in,@PT_Transjakarta min cara ke MRT Lebak bulus grab dari Pulo Gadung naik apa? Sarannya full rute busway,pt_transjakarta min cara ke MRT Lebak bulus grab dari Pulo Gadung naik apa ? Sarannya full rute busway
1774133467887948062,Sat Mar 30 17:55:55 +0000 2024,TuvaJr,Leo ni siku ya over 2.5 pale epl,0,3,in,Leo ni siku ya over 2.5 pale epl,Leo ni siku ya over 2 . 5 pale epl
1774133136122888410,Sat Mar 30 17:54:36 +0000 2024,Indomine__,@PT_Transjakarta rute dr gbk ke pluit village mall min,0,0,in,@PT_Transjakarta rute dr gbk ke pluit village mall min,pt_transjakarta rute dr gbk ke pluit village mall min
1774132550614806709,Sat Mar 30 17:52:16 +0000 2024,Peters1TJ,@bqaggie @Dreambu49405472 Hallelujah!! Ty! ğŸ‰ğŸŠ,0,2,in,@bqaggie @Dreambu49405472 Hallelujah!! Ty! ğŸ‰ğŸŠ,Hallelujah ! ! Ty !
1774131535652036922,Sat Mar 30 17:48:14 +0000 2024,junica_cerall,@sinsanfeb @aimr0d Sama kak aku kalungan kartu flazz biar gampang nge-tap transjakarta ğŸ˜­,0,0,in,@sinsanfeb @aimr0d Sama kak aku kalungan kartu flazz biar gampang nge-tap transjakarta ğŸ˜­,Sama kak aku kalungan kartu flazz biar gampang nge - tap transjakarta
1774130797941022936,Sat Mar 30 17:45:18 +0000 2024,gaejelas,"Mostly 24/7 telling him abt my chingus ""sm jule"" ""dnd ya soalnya lg sama kawid"" ""Mau liat keajaiban dunia g? Kawid lg ngobs sama jule"" ""Mas chalim aneeeehh bangetttt tp lucu"" ""HARI INI MAU DATE SM KAWID"" ""Sbb naik tj yh"" ""Br sampe cawang ini mw pulang"" ""Ke ragunan ajdeh"" https://t.co/99JgfoNbeO",0,3,in,"Mostly 24/7 telling him abt my chingus ""sm jule"" ""dnd ya soalnya lg sama kawid"" ""Mau liat keajaiban dunia g? Kawid lg ngobs sama jule"" ""Mas chalim aneeeehh bangetttt tp lucu"" ""HARI INI MAU DATE SM KAWID"" ""Sbb naik tj yh"" ""Br sampe cawang ini mw pulang"" ""Ke ragunan ajdeh"" https://t.co/99JgfoNbeO","Mostly 24 / 7 telling him abt my chingus "" sm jule "" "" dnd ya soalnya lg sama kawid "" "" Mau liat keajaiban dunia g ? Kawid lg ngobs sama jule "" "" Mas chalim aneeeehh bangetttt tp lucu "" "" HARI INI MAU DATE SM KAWID "" "" Sbb naik tj yh "" "" Br sampe cawang ini mw pulang "" "" Ke ragunan ajdeh """
1774126668141171062,Sat Mar 30 17:28:54 +0000 2024,sunnyel_s,"@aimr0d Lanyard aje dijadiin bahan julidan. Ga paham lagi ğŸ˜­ğŸ˜­ gue selalu kalungin lanyard krna ada kartu akses gedung (lift, toilet, ruangan) dan flazz card buat naik lrt n tj. Simpel tinggal tap tap tap ga perlu cari2 di tas lagi.",0,0,in,"@aimr0d Lanyard aje dijadiin bahan julidan. Ga paham lagi ğŸ˜­ğŸ˜­ gue selalu kalungin lanyard krna ada kartu akses gedung (lift, toilet, ruangan) dan flazz card buat naik lrt n tj. Simpel tinggal tap tap tap ga perlu cari2 di tas lagi.","Lanyard aje dijadiin bahan julidan . Ga paham lagi gue selalu kalungin lanyard krna ada kartu akses gedung ( lift , toilet , ruangan ) dan flazz card buat naik lrt n tj . Simpel tinggal tap tap tap ga perlu cari2 di tas lagi ."
1774126354352767055,Sat Mar 30 17:27:39 +0000 2024,zenaandee,@ngoepeamos48 @MoyaProf Edakwa umsoon,0,0,in,@ngoepeamos48 @MoyaProf Edakwa umsoon,Edakwa umsoon
1774126082394075518,Sat Mar 30 17:26:34 +0000 2024,tejasbhalerao,Sharam?,0,2,in,Sharam?,Sharam ?
1774125497091588451,Sat Mar 30 17:24:14 +0000 2024,PutriPu10199999,@PT_Transjakarta Kalo dari pulo gadung ke bulak kaoal bagaimana ya?,0,0,in,@PT_Transjakarta Kalo dari pulo gadung ke bulak kaoal bagaimana ya?,pt_transjakarta Kalo dari pulo gadung ke bulak kaoal bagaimana ya ?
1774125009096888680,Sat Mar 30 17:22:18 +0000 2024,athirahjoe,Adakah dia jawapan dari doa doa yang  aku kirimkan melalui sahabat?,0,0,in,Adakah dia jawapan dari doa doa yang  aku kirimkan melalui sahabat?,Adakah dia jawapan dari doa doa yang aku kirimkan melalui sahabat ?
1774124352692441550,Sat Mar 30 17:19:41 +0000 2024,gentrifybimbo,@rubyleave sering ngayal bgini kl lg naek bus low deck TJ,0,0,in,@rubyleave sering ngayal bgini kl lg naek bus low deck TJ,sering ngayal bgini kl lg naek bus low deck TJ
1774123925116489981,Sat Mar 30 17:18:00 +0000 2024,TJRadio2024,Outkast - Hey Yah https://t.co/C84gh7t1ES,0,0,in,Outkast - Hey Yah https://t.co/C84gh7t1ES,Outkast - Hey Yah
1774123467471835369,Sat Mar 30 17:16:10 +0000 2024,HereWeGoLers,@PutridLobster Minkah and TJ,0,1,in,@PutridLobster Minkah and TJ,Minkah and TJ
1774123359695143326,Sat Mar 30 17:15:45 +0000 2024,byeongisasi,aku happy hari ini plg naik tj lancar dibantu kk nas ğŸ¥¹ğŸ«°ğŸ» pdhl yg org jkt gw tapi dia yg lebih paham tj transit dll ğŸ—¿,0,0,in,aku happy hari ini plg naik tj lancar dibantu kk nas ğŸ¥¹ğŸ«°ğŸ» pdhl yg org jkt gw tapi dia yg lebih paham tj transit dll ğŸ—¿,aku happy hari ini plg naik tj lancar dibantu kk nas pdhl yg org jkt gw tapi dia yg lebih paham tj transit dll
1774122968484040924,Sat Mar 30 17:14:11 +0000 2024,khunthekid,@JoinEveryworld @hackernoon @TJ_Kawa @JoinEveryworld $EVERY Hi TJ!,0,0,in,@JoinEveryworld @hackernoon @TJ_Kawa @JoinEveryworld $EVERY Hi TJ!,$ EVERY Hi TJ !
1774122834886861231,Sat Mar 30 17:13:40 +0000 2024,N0TJ0KER,@elmuha27 Bah we logik ğŸ¤·ğŸ»â€â™‚ï¸ğŸ¤£,0,1,in,@elmuha27 Bah we logik ğŸ¤·ğŸ»â€â™‚ï¸ğŸ¤£,Bah we logik
1774122778909667401,Sat Mar 30 17:13:26 +0000 2024,TexelTim,@StijnvdValk Ik ook,0,1,nl,@StijnvdValk Ik ook,Ik ook
1774122325383733481,Sat Mar 30 17:11:38 +0000 2024,TJ_Omerta,@MellieeWorld Raising Kanan,0,0,in,@MellieeWorld Raising Kanan,Raising Kanan
1774122244060676444,Sat Mar 30 17:11:19 +0000 2024,chaoyuebot,@deodeobobie @juyeonismh @brillieshot sp mau diangkut tj jaktim,0,0,in,@deodeobobie @juyeonismh @brillieshot sp mau diangkut tj jaktim,sp mau diangkut tj jaktim
1774122173302505548,Sat Mar 30 17:11:02 +0000 2024,TAB_TAB_HH,@MauryaAyu123 @SushantNMehta Han wohi ğŸ˜‚,0,1,in,@MauryaAyu123 @SushantNMehta Han wohi ğŸ˜‚,Han wohi
1774122170832339190,Sat Mar 30 17:11:01 +0000 2024,in_lilaac,@efghiloveyou Udh malem masih di tj dar?,0,0,in,@efghiloveyou Udh malem masih di tj dar?,Udh malem masih di tj dar ?
1774121580702126244,Sat Mar 30 17:08:41 +0000 2024,kimisister,"@jjeongjaehyunj @tanyakanrl Nggaaa, itu pake kartu kl mau naik bis, kaya tj gituu, pas udah di antrian paling depan mb aku nanya ke petugasnya soalnya.. ini kita berdua emg ngide si kak ğŸ˜­ harusnya kan emg yg keluar kearah zam2 tower tuh ğŸ˜­",0,0,in,"@jjeongjaehyunj @tanyakanrl Nggaaa, itu pake kartu kl mau naik bis, kaya tj gituu, pas udah di antrian paling depan mb aku nanya ke petugasnya soalnya.. ini kita berdua emg ngide si kak ğŸ˜­ harusnya kan emg yg keluar kearah zam2 tower tuh ğŸ˜­","Nggaaa , itu pake kartu kl mau naik bis , kaya tj gituu , pas udah di antrian paling depan mb aku nanya ke petugasnya soalnya . . ini kita berdua emg ngide si kak harusnya kan emg yg keluar kearah zam2 tower tuh"
1774121227562684417,Sat Mar 30 17:07:16 +0000 2024,irarorowangi,Tapi emang lengkap banget sii. Luass bgt ujung ke ujung wkwk. Nanti pankapan mau balik lagi ah. Setelah ke Aeon Deltamas. Kayanya lebih suka ke situ daripada yg Tj Barat ğŸ™ğŸ¼,0,0,in,Tapi emang lengkap banget sii. Luass bgt ujung ke ujung wkwk. Nanti pankapan mau balik lagi ah. Setelah ke Aeon Deltamas. Kayanya lebih suka ke situ daripada yg Tj Barat ğŸ™ğŸ¼,Tapi emang lengkap banget sii . Luass bgt ujung ke ujung wkwk . Nanti pankapan mau balik lagi ah . Setelah ke Aeon Deltamas . Kayanya lebih suka ke situ daripada yg Tj Barat
1774120914407563331,Sat Mar 30 17:06:02 +0000 2024,PutriPu10199999,@PT_Transjakarta min mau tanya kalo dari pulogebang ke bulak kapan itu rutenya gimana ya?,0,0,in,@PT_Transjakarta min mau tanya kalo dari pulogebang ke bulak kapan itu rutenya gimana ya?,pt_transjakarta min mau tanya kalo dari pulogebang ke bulak kapan itu rutenya gimana ya ?
1774120856047734787,Sat Mar 30 17:05:48 +0000 2024,TAB_TAB_HH,@_FaridKhan Ye sab se oper waley pahar ki ticket kitney ki mil jati ha,0,0,in,@_FaridKhan Ye sab se oper waley pahar ki ticket kitney ki mil jati ha,Ye sab se oper waley pahar ki ticket kitney ki mil jati ha
1774119228066660725,Sat Mar 30 16:59:20 +0000 2024,efghiloveyou,kyk orgil di tj nontonin follow again wkwkwkwkwkwk nyanyi dalam hati + nahan teriak gaenak bgt fak,0,0,in,kyk orgil di tj nontonin follow again wkwkwkwkwkwk nyanyi dalam hati + nahan teriak gaenak bgt fak,kyk orgil di tj nontonin follow again wkwkwkwkwkwk nyanyi dalam hati + nahan teriak gaenak bgt fak
1774118101749227901,Sat Mar 30 16:54:51 +0000 2024,Cloudysmoody,hhhhh another day another disindir  orang yang lebih tua di Transjakarta,0,0,in,hhhhh another day another disindir  orang yang lebih tua di Transjakarta,hhhhh another day another disindir orang yang lebih tua di Transjakarta
1774117851894620648,Sat Mar 30 16:53:52 +0000 2024,chocomintjoha,alhamdulilah masih dapet bis terakhir TransjakartağŸ˜­,0,0,in,alhamdulilah masih dapet bis terakhir TransjakartağŸ˜­,alhamdulilah masih dapet bis terakhir Transjakarta
1774117554799481097,Sat Mar 30 16:52:41 +0000 2024,loeyparkbyun,"@PT_Transjakarta halo kak mau tanya, apakah TJ 4F hari minggu tanggal 31 maret 2024 beroperasi ?",0,0,in,"@PT_Transjakarta halo kak mau tanya, apakah TJ 4F hari minggu tanggal 31 maret 2024 beroperasi ?","pt_transjakarta halo kak mau tanya , apakah TJ 4F hari minggu tanggal 31 maret 2024 beroperasi ?"
1774116703678697738,Sat Mar 30 16:49:18 +0000 2024,dive_intheblue,Sampe telinga merah kalo saltingnya juga plek ketiplek jaehyunğŸ˜­,0,0,in,Sampe telinga merah kalo saltingnya juga plek ketiplek jaehyunğŸ˜­,Sampe telinga merah kalo saltingnya juga plek ketiplek jaehyun
1774116672829350187,Sat Mar 30 16:49:10 +0000 2024,Abdulgaffar_tj0,Harka ta lalace,0,0,in,Harka ta lalace,Harka ta lalace
1774116461830885433,Sat Mar 30 16:48:20 +0000 2024,xaxixaaaa,"mau balik naik lrt ternyata gak sampe jam 11. bukannya balik ke krl malah keluar turun ke halte tj. pas transit ternyata bis terakhir dah lewat. akhirnya ngojol juga sampe rumah, judulnya membolang malem-malem https://t.co/NGazLEsB3B",0,0,in,"mau balik naik lrt ternyata gak sampe jam 11. bukannya balik ke krl malah keluar turun ke halte tj. pas transit ternyata bis terakhir dah lewat. akhirnya ngojol juga sampe rumah, judulnya membolang malem-malem https://t.co/NGazLEsB3B","mau balik naik lrt ternyata gak sampe jam 11 . bukannya balik ke krl malah keluar turun ke halte tj . pas transit ternyata bis terakhir dah lewat . akhirnya ngojol juga sampe rumah , judulnya membolang malem - malem"
1774116288232853985,Sat Mar 30 16:47:39 +0000 2024,dive_intheblue,"@tanyarlfes Senderrr, kita dikasih venue ice bsd lagi juga tetep seneng kalo gbk ga bisaaa. Bukan egois soalnya ini kesepakatan promotor dan gbk. Kita mau diangkut kemanapun tetep hayu aja yang penting nontonğŸ˜­ğŸ˜­",0,0,in,"@tanyarlfes Senderrr, kita dikasih venue ice bsd lagi juga tetep seneng kalo gbk ga bisaaa. Bukan egois soalnya ini kesepakatan promotor dan gbk. Kita mau diangkut kemanapun tetep hayu aja yang penting nontonğŸ˜­ğŸ˜­","Senderrr , kita dikasih venue ice bsd lagi juga tetep seneng kalo gbk ga bisaaa . Bukan egois soalnya ini kesepakatan promotor dan gbk . Kita mau diangkut kemanapun tetep hayu aja yang penting nonton"
1774116242464362826,Sat Mar 30 16:47:28 +0000 2024,Abdulgaffar_tj0,@Alkasimribadu Sa abun sadakağŸ˜‚,0,0,in,@Alkasimribadu Sa abun sadakağŸ˜‚,Sa abun sadaka
1774116028265758937,Sat Mar 30 16:46:37 +0000 2024,sayingchess,@KokoJersey Bayar apa nii mksdnya,0,0,in,@KokoJersey Bayar apa nii mksdnya,Bayar apa nii mksdnya
1774115796588880270,Sat Mar 30 16:45:42 +0000 2024,TjMubix,Gengen ğŸ˜,0,0,nl,Gengen ğŸ˜,Gengen
1774115753144549658,Sat Mar 30 16:45:31 +0000 2024,tenderjuicy_boi,pasensya na,0,0,tl,pasensya na,pasensya na
1774115535355105286,Sat Mar 30 16:44:39 +0000 2024,TjMubix,@Iam_Musteey Kindly share Tijanimubarak1@gmail.com,0,0,in,@Iam_Musteey Kindly share Tijanimubarak1@gmail.com,Kindly share Tijanimubarak1 . com
1774115495048106232,Sat Mar 30 16:44:30 +0000 2024,tenderjuicy_boi,di sana ako umuwi hays,0,0,tl,di sana ako umuwi hays,di sana ako umuwi hays
1774115379893227755,Sat Mar 30 16:44:02 +0000 2024,Padiham_FC,86' Sub for Padiham  ON: Richmond  OFF: TJ  2-1,0,1,in,86' Sub for Padiham  ON: Richmond  OFF: TJ  2-1,86 ' Sub for Padiham ON : Richmond OFF : TJ 2 - 1
1774114864472244534,Sat Mar 30 16:41:59 +0000 2024,fiduuyyy,ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£  lagi orang2 ngapa sih betah amat pake lanyard kecuali buat naik krl/mrt/tj biar sat set,0,0,in,ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£  lagi orang2 ngapa sih betah amat pake lanyard kecuali buat naik krl/mrt/tj biar sat set,lagi orang2 ngapa sih betah amat pake lanyard kecuali buat naik krl / mrt / tj biar sat set
1774114840363336037,Sat Mar 30 16:41:54 +0000 2024,viranesyar,"Susah emang kalo cuma punya duit tapi gapunya otak.  Padahal doi mau ke kanan, tp kehalang krn busway boleh jalan setelah lampu ke kanan merah ğŸ¤£ Lebih cepet kalo doi sabar antri di jalur selain busway https://t.co/4dOyFQcTqz",0,1,in,"Susah emang kalo cuma punya duit tapi gapunya otak.  Padahal doi mau ke kanan, tp kehalang krn busway boleh jalan setelah lampu ke kanan merah ğŸ¤£ Lebih cepet kalo doi sabar antri di jalur selain busway https://t.co/4dOyFQcTqz","Susah emang kalo cuma punya duit tapi gapunya otak . Padahal doi mau ke kanan , tp kehalang krn busway boleh jalan setelah lampu ke kanan merah Lebih cepet kalo doi sabar antri di jalur selain busway"
1774114801733800168,Sat Mar 30 16:41:44 +0000 2024,kissthenleave,"@PT_Transjakarta min, boleh dibantu kah mau lapor kehilangan barang nih ğŸ™ğŸ»",0,0,in,"@PT_Transjakarta min, boleh dibantu kah mau lapor kehilangan barang nih ğŸ™ğŸ»","pt_transjakarta min , boleh dibantu kah mau lapor kehilangan barang nih"
1774114644556431487,Sat Mar 30 16:41:07 +0000 2024,zerosesw,@worksfess aku pake lanyard karena tap tj pake flazz dan itu biar gampang di taruh di lanyard wwk,0,0,in,@worksfess aku pake lanyard karena tap tj pake flazz dan itu biar gampang di taruh di lanyard wwk,aku pake lanyard karena tap tj pake flazz dan itu biar gampang di taruh di lanyard wwk
1774114419213234581,Sat Mar 30 16:40:13 +0000 2024,abigail021119,@Andrasiwa Kerennn bang,0,0,in,@Andrasiwa Kerennn bang,Kerennn bang
1774114397746872402,Sat Mar 30 16:40:08 +0000 2024,sukaAbin,[30/3 23.38] exha: Pengen nyayat lgi tau [30/3 23.38] : gblh [30/3 23.38] exha: Gw juga inget kata bangchan  Demi Allah gw kejer di tj https://t.co/mBJCyt0BTM,0,0,in,[30/3 23.38] exha: Pengen nyayat lgi tau [30/3 23.38] : gblh [30/3 23.38] exha: Gw juga inget kata bangchan  Demi Allah gw kejer di tj https://t.co/mBJCyt0BTM,[ 30 / 3 23 . 38 ] exha : Pengen nyayat lgi tau [ 30 / 3 23 . 38 ] : gblh [ 30 / 3 23 . 38 ] exha : Gw juga inget kata bangchan Demi Allah gw kejer di tj
1774113735021392088,Sat Mar 30 16:37:30 +0000 2024,TittySandwich21,@ProbablyLuce SPLAYOON,0,1,in,@ProbablyLuce SPLAYOON,SPLAYOON
1774113372931494292,Sat Mar 30 16:36:04 +0000 2024,destinyblues_,@lckmnrv Jgn2 kamu hafal rute tj lagi kak? Wkwk,0,0,in,@lckmnrv Jgn2 kamu hafal rute tj lagi kak? Wkwk,Jgn2 kamu hafal rute tj lagi kak ? Wkwk
1774112881371758848,Sat Mar 30 16:34:06 +0000 2024,Ezrarahman20,@Floodsuvor waalaikumsalam tj,0,0,in,@Floodsuvor waalaikumsalam tj,waalaikumsalam tj
1774112830490579061,Sat Mar 30 16:33:54 +0000 2024,blancndbleu,"j beneran kaget, â€œaku abis naik ojol sayangâ€¦ soalnya tj macet banget dan aku pengen cepet sampe rumah, aku pegangan ke mas2 ojolnya karena aku suruh dia ngebutâ€”â€  â€œkenapa gitu??? kenapa kamu bau orang lain???â€ m masih gak terima.",0,86,in,"j beneran kaget, â€œaku abis naik ojol sayangâ€¦ soalnya tj macet banget dan aku pengen cepet sampe rumah, aku pegangan ke mas2 ojolnya karena aku suruh dia ngebutâ€”â€  â€œkenapa gitu??? kenapa kamu bau orang lain???â€ m masih gak terima.","j beneran kaget , aku abis naik ojol sayang soalnya tj macet banget dan aku pengen cepet sampe rumah , aku pegangan ke mas2 ojolnya karena aku suruh dia ngebut kenapa gitu ? ? ? kenapa kamu bau orang lain ? ? ? m masih gak terima ."
1774112782180639016,Sat Mar 30 16:33:43 +0000 2024,namaku_adalahhh,"@kuwiracer rumah lo rawamangun kan? tj yg lewat situ 24 jam gils, jam segini juga ada",0,0,in,"@kuwiracer rumah lo rawamangun kan? tj yg lewat situ 24 jam gils, jam segini juga ada","rumah lo rawamangun kan ? tj yg lewat situ 24 jam gils , jam segini juga ada"
1774111775698588118,Sat Mar 30 16:29:43 +0000 2024,IndraTanjungg,Ihh lucu banget ğŸ¤ğŸ¤ğŸ˜,0,2,in,Ihh lucu banget ğŸ¤ğŸ¤ğŸ˜,Ihh lucu banget
1774110999068684759,Sat Mar 30 16:26:38 +0000 2024,youknow_noah,@kuwiracer tj yg brt bukannya 24jam?,0,0,in,@kuwiracer tj yg brt bukannya 24jam?,tj yg brt bukannya 24jam ?
1774110652271038886,Sat Mar 30 16:25:15 +0000 2024,initije,ğŸ˜ŒğŸ˜ŒğŸ˜Œ Mbak Shani Mbak Shani  https://t.co/xvB88M9Ms2,0,0,in,ğŸ˜ŒğŸ˜ŒğŸ˜Œ Mbak Shani Mbak Shani  https://t.co/xvB88M9Ms2,Mbak Shani Mbak Shani
1774110392178098448,Sat Mar 30 16:24:13 +0000 2024,blancndbleu,"nah, dulu tuh j berangkat kerja naik mobil, tapi sejak m hamil, doi milih buat naik motor supaya gak kena macet dan biar lebih cepet sampe rumah.   tapi karena lagi musim hujan, akhirnya j memutuskan buat naik transum aja. apesnya, hari itu tj lagi macet parah danâ€”",1,87,in,"nah, dulu tuh j berangkat kerja naik mobil, tapi sejak m hamil, doi milih buat naik motor supaya gak kena macet dan biar lebih cepet sampe rumah.   tapi karena lagi musim hujan, akhirnya j memutuskan buat naik transum aja. apesnya, hari itu tj lagi macet parah danâ€”","nah , dulu tuh j berangkat kerja naik mobil , tapi sejak m hamil , doi milih buat naik motor supaya gak kena macet dan biar lebih cepet sampe rumah . tapi karena lagi musim hujan , akhirnya j memutuskan buat naik transum aja . apesnya , hari itu tj lagi macet parah dan"
